Isbn,Title,Pages,Author,Category,Price,Desc,ImgUrl,StoreId
9785468555467,"Age of the Warrior, The",197,"Fisk, Robert",history,36.1,"I caught this film on AZN on cable. It sounded like it would be a good film, a Japanese ""Green Card"". I can't say I've ever disliked an Asian film, quite the contrary. Some of the most incredible horror films of all time are Japanese and Korean, and I am a HUGE fan of John Woo's Hong Kong films. I a",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,
9785468555468,Final Crisis,257,Thao,comic,17.6,"Before I begin, let me get something off my chest: I'm a huge fan of John Eyres' first film PROJECT: SHADOWCHASER. The film, a B-grade cross of both THE TERMINATOR & DIE HARD, may not be the work of a cinematic genius, but is a hugely entertaining action film that became a cult hit (& spawned two se",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,
9785468555469,"Killing Joke, The",283,Thao,comic,69.8,Ye Lou's film Purple Butterfly pits a secret organization (Purple Butterfly) against the Japanese forces in war torn Shanghai. Ding Hui (Zhang Ziyi) and her ex-lover Hidehiko Itami (Toru Nakamura) find themselves on opposite sides of the conflict after a chance meeting.  I agree with the r,https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,
9785468555470,Flashpoint,265,Thao,comic,58.4,"After hearing about George Orwell's prophetic masterpiece for all of my life, I'm now 37, but never having read the book, I am totally confused as to what I've just seen.  I am very familiar with the concepts covered in the novel, as i'm sure most are, but only through hearsay and quotes. ",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,
9785468555471,Batman Earth One,265,Thao,comic,25.4,"This cute animated short features two comic icons - Betty Boop and Henry.  Henry is the bald, slightly portly boy from the comics who never speaks.  Well here he does speak!  He wants to get a puppy from Betty Boop's pet store, and when he is left to mind the store - so",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,
9785468555472,Crisis on Infinite Earths,258,Thao,comic,51.9,"I just got back from this free screening, and this ""Osama Witch Project"" is the hands-down worst film I've seen this year, worse than even ""Catwoman"" - which had the decency to at least pass itself off as fiction.  In ""September Tapes,"" a ""film crew"" of ""documentary journalists"" heads to A",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,
9785468555473,"Numbers Behind Numb3rs, The",202,"Devlin, Keith",science,68.6,"I remember seeing this film in the theater in 1984 when I was 6 years-old (you do the math). I absolutely loved it. I was Tarzan for the 2 weeks after seeing it (climbing the furniture, jumping around making monkey sounds). It started a fascination with Tarzan and monkeys, but oddly enough a longer ",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,
9785468555474,Superman Earth One - 1,259,Thao,comic,62.3,"A family is traveling through the mid West. There's widower Ben (Charles Bateman), his girlfriend Nicky (Ahna Capri) and Ben's little daughter K.T. (Geri Reischl). Then hit a town named Hillsboro where everyone acts more than a little strangely. Their car breaks down and they're forced to stay. They",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,
9785468555475,Superman Earth One - 2,258,Thao,comic,66.3,Francis Ford Coppola wrote and directed this stunningly personal story of a married woman's flight from her husband--and the reality that perhaps the youthful glee and excitement of her younger years are behind her. We learn little about this woman's marriage except that she has been feeling her ind,https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,
9785468555476,Justice League: Throne of Atlantis,258,Thao,comic,58.1,This movie was not very well directed. they almost totally disregarded the book.I guess they were trying 2 save time. the only upside 2 me was that the actor who played finny was cute. Some of the dialog between the main characters appeared a little gay which was not the case in the book. Major part,https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,
9785468555477,Justice League: The Villain's Journey,258,Thao,comic,89.3,"The buzz for this film has always been about the fabulous graphics that make Kevin Bacon disappear. Sadly, they stopped there. They should have continued to make the script disappear, then the silly set, and finally every visible element of this film. Because, there's nothing else there to show.<br ",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,
9785468555478,"Death of Superman, The",258,Thao,comic,48.5,"A young girl becomes a war-time marine's pen-pal, and when he visits at war's end expecting someone a bit more ""available,"" comic complications ensue. All ultimately works out well, naturally, but not before everyone involved has thoroughly chewed the scenery. Errol Flynn's dead-on impression of Hum",https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,
9785468555479,History of the DC Universe,258,Thao,comic,23,"This movie is a perfect adaptation of the English Flick Unfaithful. Ashmit plays the role of Richard Gere, Emran that of Olivier and Malikka the perfect cheating wife role of Lane.They have changed the second half of the film to adapt for the Indian masses.   Even then the movie has got th",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,
9785468555480,Batman: The Long Halloween,258,Thao,comic,49.7,"Robert Altman's downbeat, new-fangled western from Edmund Naughton's book ""McCabe"" was overlooked at the time of its release but in the past years has garnered a sterling critical following. Aside from a completely convincing boom-town scenario, the characters here don't merit much interest, and the",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,
9785468555481,"Life in Letters, A",196,"Steinbeck, John",nonfiction,39,"What seemed at first just another introverted French flick offering no more than baleful sentiment became for me, on second viewing, a genuinely insightful and quite satisfying presentation.  Spoiler of sorts follows.  Poor Cedric; he apparently didn't know what hit him. Poor aud",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,
9785468555482,"Information, The",233,"Gleick, James",science,93.1,"I don't think I've ever gave something a 1/10 rating, but this one easily gets the denomination. I find it hard just to sit through one of his jokes. It's not just that the jokes are so bad, but combine that with the fact that Carson Daily has zero charisma, can't set up or finish a punchline, and y",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,
9785468555483,"Journal of Economics, vol 106 No 3",235,Thao,economics,47.3,"In the standard view, this is a purely awful movie. However, it rates a near perfect score on the unintentional comedy scale. I can think of few actual comedies that make me laugh as hard as I did watching this movie. Andy Griffith's ghost dressed in Native American garb dancing sends me into hyster",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,
9785468555484,Elements of Information Theory,229,"Thomas, Joy",data_science,14.1,"From the film's first shot - Keira Knightley as Elizabeth Bennet wandering reading through a field at dawn, thus invoking all the clichés cinema has developed to address the phenomenon of the strong-minded rebellious female character in period drama - I knew I was in for something to make me want t",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,
9785468555485,Power Electronics - Rashid,235,"Rashid, Muhammad",computer_science,21.1,"I've always enjoyed films that depict life as it is. Life sometimes has boring patches, no real plot, and not necessarily a happy ending. ""A River Runs Through It"" is the perfect name for this film (and Norman Maclean's novel). Life ebbs and flows like a river, and it has it's rough spots, but it is",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,
9785468555486,Power Electronics - Mohan,237,"Mohan, Ned",computer_science,99.6,"The story is very trustworthy and powerful. The technical side of the movie is quite fine.. even the directing of it. The main problem is with the castings, that turned that movie into almost another local and regular cliché with a great lack of impact and even greater lack of impression. Beside th",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,
9785468555487,Neural Networks,240,"Haykin, Simon",data_science,38.1,"This movie was not so much promoted here in Greece,even though it got good actors , great script and rather good photograph was not a so called ""blockbuster"" movie in my Country. The movie itself is very powerful,it's about the hard time that a newcomer had to go through when he returns in his home-",https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,
9785468555488,"Grapes of Wrath, The",196,"Steinbeck, John",fiction,92.7,"MYSTERY MEN has got to be THE stupidest film I've ever seen, but what a film! I thought it was fabulous, excellent and impressive. It was funny, well-done and nice to see ridiculous Super Heroes for a change! And being able to pull it off! This was great! I'll definitely watch it again!",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,
9785468555489,Vyakti ani Valli,211,"Deshpande, P L",nonfiction,98.8,"You know that mouthwash commercial where the guy has a mouth full of Listerine or whatever it is and he's trying really hard to keep from spitting it up into the sink? That's a great metaphor for this movie. I kept watching, even though it was really difficult. But keeping mouthwash in your mouth wi",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,
9785468555490,Statistical Learning Theory,228,"Vapnik, Vladimir",data_science,89.9,"I can't believe it that was the worst movie i have ever seen in my life. i laughed a couple of times. ( probably because of how stupid it was ) If someone paid me to see that movie again i wouldn't. the plot was so horrible , it made no sense , and the acting was so bad that i couldn't even tell if ",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,
9785468555491,Empire of the Mughal - The Tainted Throne,180,"Rutherford, Alex",history,95.2,"This is one of a rarity of movies, where instead of a bowl of popcorn one should watch it with a bottle of vodka. To be completely honest we are a group of people who actually know the man, Mo Ogrodnik, and decided to drink ourselves stupid to this film.  The cinematic aspect of Wolfgang S",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,
9785468555492,Empire of the Mughal - Brothers at War,180,"Rutherford, Alex",history,85.6,"Even though I'm quite young, The Beatles are my ABSOLUTELY FAVOURITE band! I never had the chance to hear their music as it was releases but have loved them since I can remember.  It's the sort of film that is worth trying the once. I can see why it wasn't released in the cinema but it is ",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,
9785468555493,Empire of the Mughal - Ruler of the World,180,"Rutherford, Alex",history,21.4,"An American Werewolf in London had some funny parts, but this one isn't so good. The computer werewolves are just awful: the perspective is all off, it's like seeing them through a distorting mirror. The writers step on the throat of many of their gags. American boy says to Parisian girl, ""Is there ",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,
9785468555494,Empire of the Mughal - The Serpent's Tooth,180,"Rutherford, Alex",history,69.4,"Originally I was a Tenacious D fan of their first album and naturally listened to a few tracks off The P.O.D. and was rather disappointed. After watching the movie, my view was changed. The movie is pretty funny from beginning to the end and found my self engaged in it even though it was really was ",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,
9785468555495,Empire of the Mughal - Raiders from the North,180,"Rutherford, Alex",history,42.4,"This is just one more of those hideous films that you find on Lifetime TV which portray the abhorrent behavior of some disgusting woman in an empathetic manner. Along with other such nasty films as ""The Burning Bed,"" ""Enough,"" or ""Monster,"" this film takes a disgusting criminal and attempts to show ",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,
9785468555496,Mossad,236,"Baz-Zohar, Michael",history,58.7,"The premise of this movie was decent enough, but with sub par acting, it was just bland and dull.  SPOILERS The film does not work because of the nature of the death, it was accidental, so although it was a murder it wasn't like the guy set out to do it. Also through some flashbacks there ",https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,
9785468555497,Jim Corbett Omnibus,223,"Corbett, Jim",nonfiction,93.2,"The Lives of the Saints starts off with an atmospheric vision of London as a bustling city of busy, quaint streets and sunshine. I was hoping it would maintain this atmosphere, but it gets bogged down in a story that goes pretty much nowhere.  Othello works for big, fat Mr. Karva, his crim",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,
9785468555498,20000 Leagues Under the Sea,190,"Verne, Jules",fiction,78.5,"I can't emphasize it enough, do *NOT* get this movie for the kids.  For that matter, you'd best spare the adults from it as well.  All right, perhaps I'm overexaggerating a little. This isn't the worst kids' movie... no, let me rephrase that. This isn't the worst movie made by di",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,
9785468555499,Batatyachi Chal,200,Deshpande P L,fiction,34.4,"Is nothing else on TV? Are you really bored? Well, then watch Phat Beach. However, don't rent it and definitely DO NOT buy it. That would be a big mistake.  I watched this on TV and found myself laughing at certain points. I did not laugh long and I did not laugh hard. However, there were ",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,
9785468555500,Hafasavnuk,211,Deshpande P L,fiction,70.8,The Elegant Documentary -  Don't watch this movie ... if you're an egotistical know-all student of physics. This much less than one percent (miniscule fraction) of the population may find that this show just tells them what they have already learned and already know.  Do watch th,https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,
9785468555501,Urlasurla,211,Deshpande P L,fiction,92.9,"In 1993, with the success of the first season of Batman: The Animated Series, Warner Brothers commissioned the team responsible for the hit-show with producing a feature-length movie, originally slated for Direct-To-Video, but bumped up to theatrical status. It would become known as Batman: Mask of ",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,
9785468555502,Pointers in C,213,"Kanetkar, Yashwant",computer_science,63.8,I think this movie was supposed to be shocking. But the only way in which it is indeed shocking is how shocking badly it's been made ...and simply is. It's one-and-a-half hour of torment. Even more so for the viewer than for the characters in the movie (the five girls).  Sure the main char,https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,
9785468555503,"Cathedral and the Bazaar, The",217,"Raymond, Eric",computer_science,56,"Why can't a movie be rated a zero? Or even a negative number? Some movies such as ""Plan Nine From Outer Space"" are so bad they're fun to watch. THIS IS NOT ONE. ""The Dungeon of Horror"" might be the worst movie I've ever seen (some of anyway. I HAD to fast forward through a lot of it!). Fortunately f",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,
9785468555504,Design with OpAmps,240,"Franco, Sergio",computer_science,32.8,"This movie took me by surprise. The opening credit sequence features nicely done animation. After that, we're plunged into a semi-cheesy production, betraying its low budget. The characters, typical American teens, are introduced slowly, with more personal detail than is usually found in movies like",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,
9785468555505,Think Complexity,230,"Downey, Allen",data_science,12.5,"Though I'd heard that ""Cama de Gato"" was the worst Brazilian movie of the decade, I watched it giving it a chance; after all, first-time director/producer/writer Alexandre Stockler managed to make his debut feature (shot in video) for just US$ 4,000 and -- though it looks even cheaper -- I can't beg",https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,
9785468555506,"Devil's Advocate, The",178,"West, Morris",fiction,12.5,"An unforgettable masterpiece from the creator of The Secret of Nimh and The Land Before Time, this was a very touching bittersweet cartoon. I remember this very well from my childhood, it was funny and sad and very beautiful. Well it starts out a bit dark, a dog who escaped the pound, and gets kille",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,
9785468555507,Ayn Rand Answers,203,"Rand, Ayn",philosophy,37.3,"This movie was a failure as a comedy and a film in general. It was a very slow paced movie that seemed to be trying to convey a message, but the message was a cliché, hopeless mess to begin with. This movie falls on shameless environmental point, even making a self-righteous point of destroying an ",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,
9785468555508,Philosophy: Who Needs It,171,"Rand, Ayn",philosophy,14.2,"It is so gratifying to see one great piece of art converted into another without distortion or contrivance. I had no guess as to how such an extraordinary piece of literature could be recreated as a film worth seeing. If you loved Bulgakov's book you would be, understandably, afraid of seeing some m",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,
9785468555509,"World's Great Thinkers, The",189,Thao,philosophy,40.2,"This movie is very violent, yet exciting with original dialog and cool characters. It has one of the most moving stories and is very true to life. The movie start off with action star Leo Fong as a down and out cop who is approaching the end of his career, when he stumbles on to a big case that invo",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,
9785468555510,Data Analysis with Open Source Tools,230,"Janert, Phillip",data_science,18.6,"The day has finally come for me to witness the perpetuation of Azumi's fate as an assassin, fruition of her character and the ultimate attempt to draw me deeper into the world she rampaged through so mercilessly during the first saga.  That's as poetical as I'll get when talking about Azum",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,
9785468555511,Broca's Brain,174,"Sagan, Carl",science,88.5,This has to be the worst piece of garbage I've seen in a while.  Heath Ledger is a heartthrob? He looked deformed. I wish I'd known that he and Naomi Watts are an item in real life because I spent 2 of the longest hours of my life wondering what she saw in him.   Orlando Bloom is,https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,
9785468555512,Men of Mathematics,217,"Bell, E T",mathematics,83,"A very ordinary made-for-tv product, ""Tyson"" attempts to be a serious biopic while stretching the moments of angst for effect, fast forwarding through the esoterics of the corrupt sport of boxing, and muddling the sensationalistic stuff which is the only thing which makes Tyson even remotely interes",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,
9785468555513,Oxford book of Modern Science Writing,240,"Dawkins, Richard",science,94.1,"I'm sure deep in the recesses of Jack Blacks mind the character of Nacho Libre is absolutely hilarious but no it isn't. You can tell ol Jacks having a whale of a time hammin it up playing a smarmy, slimy Mexican friar with dreams of becoming a wrestler but this movie is a total misfire in just about",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,
9785468555514,"Justice, Judiciary and Democracy",224,"Ranjan, Sudhanshu",philosophy,29.8,"I haven't read the Anne Rice novel that this movie was based on, but who knows, maybe reading the book is cheaper than renting QUEEN OF THE DAMNED and is probably better for your health. It isn't that this movie is necessarily bad for your health, but a book can be very relaxing and certainly exerci",https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,
9785468555515,"Arthashastra, The",214,Kautiyla,philosophy,34,"While I count myself as a fan of the Babylon 5 television series, the original movie that introduced the series was a weak start. Although many of the elements that would later mature and become much more compelling in the series are there, the pace of The Gathering is slow, the makeup somewhat inad",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,
9785468555516,We the People,216,Palkhivala,philosophy,51.8,"Leonard Maltin gave this film a dreaded BOMB rating in his 1995 Movie and Video Guide. What film was he looking at? Kid Vengeance or God's Gun are bombs. This film is a delight. It is fantastic. It is literate. It is well mounted. It is beautiful photographed, making a brilliant use of colors. Right",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,
9785468555517,We the Nation,216,Palkhivala,philosophy,52.2,I don't believe there has ever been a more evil or wicked television program to air in the United States as The 700 Club. They are today's equivalent to the Ku Klux Klan of the 20th century. Their hatred of all that is good and sweet and human and pure is beyond all ability to understand. Their dail,https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,
9785468555518,"Courtroom Genius, The",217,Sorabjee,nonfiction,38.3,"If you wish to see Shakespeare's masterpiece in its entirety, I suggest you find this BBC version. Indeed it is overlong at four and a half hours but Jacoby's performance as Hamlet and Patrick Stewart's as Claudius are well worth the effort.  It never ceases to amaze me how clear ""Hamlet"" ",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,
9785468555519,Dongri to Dubai,216,"Zaidi, Hussain",nonfiction,27,"The Golden Door is the story of a Sicilian family's journey from the Old World (Italy) to the New World (America). Salvatore, a middle-aged man who hopes for a more fruitful life, persuades his family to leave their homeland behind in Sicily, take the arduous journey across the raging seas, and inha",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,
9785468555520,"History of England, Foundation",197,"Ackroyd, Peter",history,31.4,"Nifty little episode played mainly for laughs, but with clever dollop of suspense. Somehow a Martian has snuck aboard a broken-down bus on its way to nowhere, but which passenger is it, (talk about your illegal immigrants!). All-star supporting cast, from wild-eyed Jack Elam (hamming it up shameless",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,
9785468555521,City of Djinns,198,"Dalrymple, William",history,72.5,"I had before a feeling of mislike for all Russian films. But, after seeing this film I haven´t. This is a unique masterpiece made by the best director ever lived in the USSR. He knows the art of film making, and can use it very well. If you find this movie: buy or copy it!",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,
9785468555522,India's Legal System,177,Nariman,nonfiction,20.7,I watched mask in the 80's and it's currently showing on Fox Kids in the UK (very late at night). I remember thinking that it was kinda cool back in the day and had a couple of the toys too but watching it now bores me to tears. I never realised before of how tedious and bland this cartoon show real,https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,
9785468555523,More Tears to Cry,235,"Sassoon, Jean",fiction,76.3,"Phantasm ....Class. Phantasm II.....awesome. Phantasm III.....erm.....terrible.  Even though i would love to stick up for this film, i quite simply can't. The movie seems to have ""sold out"". First bad signs come when the video has trailers for other films at the start (something the others",https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,
9785468555524,"Ropemaker, The",196,"Dickinson, Peter",fiction,78.2,"Ludicrous. Angelic 9-year-old Annakin turns into whiny brat 19-year-old Annakin, who somehow seems appealing to Amidala, 5 years his senior. Now 22-year-old Jedi warrior hero Annakin has a couple of bad dreams, and so takes to slaughtering children, his friends, and the entire framework of his exist",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,
9785468555525,Angels & Demons,170,"Brown, Dan",fiction,69.1,"Scotty (Grant Cramer, who would go on to star in the great B-movie ""Killer Klowns from outer space"") agrees to help three middle-aged guys learn how to 'dialog' the ladies in this bad '80's comedy. Not bad as in '80's lingo, which meant good. Bad as in bad. With no likable characters, including, but",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,
9785468555526,"Judge, The",170,Thao,fiction,63.5,"If you keep rigid historical perspective out of it, this film is actually quite entertaining. It's got action, adventure and romance, and one of the premiere casting match-ups of the era with Errol Flynn and Olivia de Havilland in the lead roles. As evident on this board, the picture doesn't pass mu",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,
9785468555527,"Attorney, The",170,Thao,fiction,40.3,"The film quickly gets to a major chase scene with ever increasing destruction. The first really bad thing is the guy hijacking Steven Seagal would have been beaten to pulp by Seagal's driving, but that probably would have ended the whole premise for the movie.  It seems like they decided t",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,
9785468555528,"Prince, The",173,Machiavelli,philosophy,31,Interesting and short television movie describes some of the machinations surrounding Jay Leno's replacing Carson as host of the Tonight Show. Film is currently very topical given the public drama surrounding Conan O'Brien and Jay Leno.  The film does a good job of sparking viewers' intere,https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,
